time,position,velocity,acceleration,predicted_acceleration
0.2302302302302302,0.8958479801314434,-0.8887212952243684,-3.583152535424031,-3.5830293
0.2402402402402402,0.8867729439935128,-0.9244105936306208,-3.5468548139508074,-3.5476584
0.2502502502502503,0.8773424999088515,-0.959729399607768,-3.5091355651762344,-3.5084085
0.2602602602602603,0.8675604268033866,-0.9946635578984132,-3.4700098956644916,-3.4712849
0.2702702702702703,0.8574306462724526,-1.0291990671886386,-3.4294934800132646,-3.433392
0.2802802802802803,0.8469572183664233,-1.063322086026807,-3.3876025631682056,-3.3942084
0.2902902902902903,0.8361443404903185,-1.0970189383231372,-3.34435393943635,-3.35034
0.3003003003003003,0.8249963457752028,-1.1302761188483554,-3.2997649391881136,-3.3037114
0.3103103103103103,0.8135177021299917,-1.1630802984670434,-3.253853420783729,-3.2558289
0.3203203203203203,0.8017130105963859,-1.1954183294746563,-3.206637789458147,-3.2067118
0.3303303303303303,0.7895870023285013,-1.2272772512089485,-3.1581369869555025,-3.1563797
0.3403403403403403,0.7771445372024802,-1.2586442951794712,-3.108370467470594,-3.107306
0.3503503503503503,0.7643906018667153,-1.2895068901973483,-3.0573581499246685,-3.057253
0.3603603603603603,0.7513303080702621,-1.3198526665493344,-3.0051204534787375,-3.0056336
0.3703703703703703,0.7379688902872829,-1.3496694618385645,-2.9516783361406285,-2.953413
0.3803803803803803,0.7243117035966032,-1.3789453259315292,-2.8970532379656664,-2.900105
0.3903903903903903,0.7103642215727478,-1.407668525661701,-2.8412670570056724,-2.8447306
0.4004004004004003,0.6961320341580892,-1.435827549295006,-2.784342117427218,-2.7872653
0.4104104104104104,0.6816208455762118,-1.4634111105951788,-2.7263012245704124,-2.727996
0.4204204204204204,0.6668364717397702,-1.4904081543915109,-2.6671676686251584,-2.6692
0.4304304304304304,0.6517848379951692,-1.5168078607178046,-2.606965165003571,-2.6093283
0.4404404404404404,0.6364719767274849,-1.5425996491863772,-2.5457178284616724,-2.5484056
0.4504504504504504,0.620904025215972,-1.5677731826089292,-2.4834501786933325,-2.4864564
0.4604604604604604,0.6050872230215636,-1.59231837148254,-2.4201871814524467,-2.4235048
0.4704704704704704,0.5890279093071158,-1.616225378433803,-2.355954212944782,-2.3575773
0.4804804804804805,0.5727325203683862,-1.639484621991945,-2.290777025521006,-2.2911398
0.4904904904904905,0.5562075870964511,-1.6620867803461354,-2.224681708873118,-2.2277231
0.5005005005005005,0.5394597327351792,-1.6840227943417572,-2.1576947373224087,-2.1626997
0.5105105105105106,0.5224956696798657,-1.705283872184422,-2.089842987914431,-2.0946627
0.5205205205205206,0.5053221968677639,-1.7258614927985023,-2.0211536755452704,-2.0257804
0.5305305305305306,0.4879461970534191,-1.7457474092323753,-1.9516543514066,-1.9560797
0.5405405405405406,0.4703746340362086,-1.764933651985822,-1.88137282975394,-1.8855897
0.5505505505505506,0.4526145505785876,-1.7834125309491708,-1.810337234922509,-1.8143377
0.5605605605605606,0.4346730649055897,-1.8011766396719582,-1.7385760637750272,-1.742353
0.5705705705705706,0.4165573677197377,-1.8182188585522745,-1.6661181027324108,-1.6696639
0.5805805805805806,0.3982747194490396,-1.8345323574443788,-1.5929924085117784,-1.5962998
0.5905905905905906,0.3798324472869927,-1.85011059846242,-1.519228274032501,-1.5222895
0.6006006006006006,0.3612379427793376,-1.86494733790549,-1.444855223647161,-1.4476638
0.6106106106106106,0.3424986587038381,-1.8790366289658669,-1.369903072701974,-1.372452
0.6206206206206206,0.3236221055252268,-1.8923728248464704,-1.2944018887579134,-1.2966839
0.6306306306306306,0.3046158486284201,-1.904950580692752,-1.2183819457593412,-1.2203903
0.6406406406406406,0.2854875052334155,-1.9167648557926031,-1.1418737119882998,-1.1436013
0.6506506506506506,0.2662447416375175,-1.9278109152670924,-1.0649078108390846,-1.0663488
0.6606606606606606,0.2468952705744855,-1.9380843314850775,-0.9875150813192836,-0.9886626
0.6706706706706707,0.2274468470984046,-1.947580986965176,-0.9097265703032452,-0.91057444
0.6806806806806807,0.2079072658180856,-1.9562970756352929,-0.83157346498245,-0.832252
0.6906906906906907,0.1882843577371611,-1.9642291043822424,-0.753087095567232,-0.755515
0.7007007007007007,0.1685859872207901,-1.9713738943653671,-0.6742988904305418,-0.6785167
0.7107107107107107,0.1488200496093629,-1.977728581668139,-0.595240412126329,-0.60128915
0.7207207207207207,0.1289944669521172,-1.9832906193328617,-0.515943366978477,-0.5218923
0.7307307307307307,0.1091171850415688,-1.9880577782042448,-0.4364395463095141,-0.441091
0.7407407407407407,0.0891961702589545,-1.9920281477875064,-0.3567608228405893,-0.36013556
0.7507507507507507,0.0692394063694866,-1.995200137019872,-0.2769391144929137,-0.2790587
0.7607607607607607,0.049254892164101,-1.9975724744039811,-0.1970063958597355,-0.19789273
0.7707707707707707,0.0292506374197096,-1.999144209009056,-0.116994713974309,-0.11869663
0.7807807807807807,0.0092346595615639,-1.9999147109199833,-0.0369361461042588,-0.039726615
0.7907907907907907,-0.0107850194074369,-1.9998836713935255,0.0431372150017937,0.038521886
0.8008008008008007,-0.0308003762069103,-1.9990511030120397,0.1231932833947546,0.1186136
0.8108108108108109,-0.0508033887111128,-1.9974173393936303,0.2031999860826178,0.19943966
0.8208208208208209,-0.0707860396301305,-1.9949830352225977,0.2831252540089531,0.28014335
0.8308308308308309,-0.0907403201652799,-1.991749166140198,0.3629370474255587,0.36069232
0.8408408408408409,-0.1106582330051264,-1.987717028267131,0.4426033760372766,0.43748218
0.8508508508508509,-0.1305317955857848,-1.9828882376910033,0.5220923107065156,0.5188816
0.8608608608608609,-0.1503530428368048,-1.977264729754488,0.6013719999554745,0.60036856
0.8708708708708709,-0.1701140299065268,-1.9708487582124152,0.6804106698609095,0.6784977
0.8808808808808809,-0.189806836773736,-1.9636428945220377,0.7591766375997622,0.75699294
0.8908908908908909,-0.2094235708728197,-1.9556500267289365,0.8376383341593198,0.8355372
0.9009009009009008,-0.2289563702867242,-1.9468733583026316,0.915764313211504,0.9138107
0.9109109109109108,-0.2483974069541595,-1.9373164068448223,0.9935232640000744,0.98999965
0.9209209209209208,-0.2677388898695126,-1.9269830026669943,1.0708840188981117,1.0676662
0.9309309309309308,-0.2869730672780258,-1.9158772873473624,1.1478155653842064,1.1448534
0.9409409409409408,-0.3060922296477638,-1.904003712068712,1.2242870728176185,1.2215312
0.950950950950951,-0.3250887142934868,-1.8913670356393024,1.300267901886187,1.2969228
0.960960960960961,-0.3439549076385324,-1.8779723226415612,1.3757276091038275,1.3730117
0.970970970970971,-0.3626832482225428,-1.8638249413629493,1.4506359643096154,1.4493262
0.980980980980981,-0.3812662296795904,-1.8489305615943217,1.524962963714034,1.524054
0.990990990990991,-0.3996964036856489,-1.8332951522996053,1.5986787883363278,1.5974622
1.001001001001001,-0.4179663839614612,-1.816924980246247,1.671753837839716,1.6702354
1.011011011011011,-0.4360688487331347,-1.7998266069975088,1.7441588373603971,1.742345
1.021021021021021,-0.4539965427845904,-1.782006885404197,1.8158647987167265,1.8137617
1.031031031031031,-0.4717422808752957,-1.7634729573735504,1.886842989763508,1.8843572
1.0410410410410411,-0.4892989505829273,-1.7442322509744972,1.9570649736906032,1.9531665
1.0510510510510511,-0.5066595151087481,-1.7242924774197843,2.0265026201502585,2.0212188
1.0610610610610611,-0.5238170160705237,-1.703661627948466,2.0951280694188648,2.088486
1.0710710710710711,-0.5407645773300568,-1.682347971525513,2.1629137802809835,2.159117
1.0810810810810811,-0.5574954068860285,-1.6603600507656635,2.229832603071458,2.2281713
1.0910910910910911,-0.5740027992209629,-1.637706678170729,2.2958577379702203,2.2954478
1.1011011011011012,-0.5902801383383218,-1.6143969328883818,2.3609627303459906,2.3604407
1.1111111111111112,-0.6063209004008033,-1.5904401570426812,2.4251214977800335,2.4245486
1.1211211211211212,-0.6221186563288549,-1.5658459519518446,2.4883083382077227,2.4882975
1.1311311311311312,-0.6376670743859872,-1.5406241742957798,2.550497891459356,2.5495167
1.1411411411411412,-0.6529599231420855,-1.5147849331038097,2.611665201124204,2.6094892
1.1511511511511512,-0.6679910735138292,-1.4883385846836836,2.671785773779973,2.6710975
1.1611611611611612,-0.6827545012036571,-1.4612957284235295,2.7308355275073235,2.7302532
1.1711711711711712,-0.6972442892128994,-1.433667202751605,2.7887908001747324,2.7883222
1.1811811811811812,-0.7114546302101649,-1.405464080772384,2.8456283705737895,2.8448105
1.1911911911911912,-0.7253798288545321,-1.3766976658031809,2.901325464566635,2.8964777
1.2012012012012012,-0.7390143040830951,-1.347379486887166,2.955859734766201,2.9524493
1.2112112112112112,-0.7523525914265163,-1.3175212947367905,3.009209309138632,3.0063453
1.2212212212212212,-0.7653893450888973,-1.28713505627378,3.0613528229454494,3.0560412
1.2312312312312312,-0.7781193401007677,-1.2562329499330778,3.112269386083314,3.1086555
1.2412412412412412,-0.7905374744188298,-1.2248273608566966,3.161938597638105,3.1599398
1.2512512512512513,-0.802638770960967,-1.1929308759062889,3.210340559264725,3.2079334
1.2612612612612613,-0.8144183795887593,-1.1605562785891346,3.2574558762945376,3.2549224
1.2712712712712713,-0.8258715790982111,-1.1277165440485404,3.3032656333570563,3.3008876
1.2812812812812813,-0.836993779365404,-1.0944248344778822,3.3477514558311396,3.345811
1.2912912912912913,-0.8477805227873096,-1.0606944928807498,3.3908955355126658,3.3896742
1.3013013013013013,-0.8582274861701004,-1.026539037971122,3.432680586850572,3.4324596
1.3113113113113113,-0.8683304824834284,-0.9919721588096672,3.473089867174905,3.4741507
1.3213213213213213,-0.8780854625297276,-0.9570077092989518,3.512107187277783,3.5147297
1.3313313313313313,-0.8874885165559323,-0.92165970260791,3.5497169100622092,3.5505874
1.3413413413413413,-0.8965358758883317,-0.8859423056941028,3.5859039377071196,3.5826044
1.351351351351351,-0.9052239146188198,-0.8498698339851447,3.620653760056453,3.6175995
1.361361361361361,-0.9135491507106532,-0.8134567449322119,3.653952466618111,3.652073
1.371371371371371,-0.9215082475086877,-0.7767176324512486,3.6857867161713527,3.6854165
1.3813813813813811,-0.9290980150810244,-0.7396672210849375,3.716143754830084,3.7177277
1.3913913913913911,-0.936315411486651,-0.7023203600822779,3.745011422876736,3.7484407
1.4014014014014011,-0.9431575439809732,-0.6646920174237416,3.772378144655234,3.7741175
1.4114114114114114,-0.9496216703368138,-0.6267972741031942,3.7982329195630737,3.7986426
1.4214214214214214,-0.9557052000867128,-0.5886513183333898,3.822565383494114,3.822007
1.4314314314314314,-0.9614056950631438,-0.5502694385978065,3.8453658074554697,3.8442013
1.4414414414414414,-0.9667208705817182,-0.5116670178838308,3.866625058855238,3.8643775
1.4514514514514514,-0.9716485963495244,-0.4728595275096136,3.886334624424733,3.8832223
1.4614614614614614,-0.9761868973007284,-0.4338625208983507,3.9044866147389423,3.900949
1.4714714714714714,-0.9803339543659328,-0.3946916273146397,3.9210737679045793,3.91755
1.4814814814814814,-0.9840881051745112,-0.3553625455649257,3.936089427514187,3.9333053
1.4914914914914914,-0.9874478450608832,-0.3158910381752166,3.949527517142245,3.9483175
1.5015015015015014,-0.9904118280496086,-0.276292925602118,3.961382643695923,3.9599516
1.5115115115115114,-0.992978866263775,-0.2365840783414643,3.9716500932969288,3.9704251
1.5215215215215214,-0.99514793087246,-0.1967804112217991,3.980325754869789,3.979899
1.5315315315315314,-0.9969181525095856,-0.1568978770427699,3.987406155207941,3.9884918
1.5415415415415414,-0.9982888216042066,-0.116952460166585,3.992888462107348,3.9927056
1.5515515515515514,-0.9992593886426292,-0.0769601700936738,3.9967704858314383,3.9951925
1.5615615615615617,-0.9998294643617516,-0.0369370350248145,3.99905066666289,3.9962611
1.5715715715715717,-0.999998820218342,0.0031009043139916,3.9997280573524474,3.9974768
1.5815815815815817,-0.9997673889113626,0.0431376007580172,3.9988023816304454,3.9989543
1.5915915915915917,-0.9991352632542676,0.0831570080503368,3.9962740329528623,3.9976265
1.6016016016016017,-0.9981026966012968,0.1231430869032197,3.9921440280835623,3.9930081
1.6116116116116117,-0.9966701027562916,0.1630798114153731,3.986414025739518,3.986676
1.6216216216216215,-0.9948380557870624,0.2029511755066134,3.9790863271727903,3.9793591
1.6316316316316315,-0.9926072897710954,0.2427411993467603,3.970163875472284,3.9718187
1.6416416416416415,-0.9899786984721848,0.2824339357763288,3.959650244213924,3.9608827
1.6516516516516515,-0.9869533353011424,0.3220134765082003,3.947549619569378,3.9465032
1.6616616616616615,-0.9835324134205924,0.3614639581901302,3.93386684603464,3.9292545
1.6716716716716715,-0.9797173039640475,0.4007695695219068,3.918607425067358,3.9110894
1.6816816816816818,-0.9755095359894436,0.4399145572905778,3.901777474041898,3.8974884
1.6916916916916918,-0.9709107958856856,0.4788832326658887,3.8833837390196457,3.8827357
1.7017017017017018,-0.9659229266768612,0.5176599774911713,3.8634335931286015,3.8626661
1.7117117117117118,-0.960547927259211,0.5562292505463412,3.841935033650662,3.8405964
1.7217217217217218,-0.9547879515706312,0.5945755937804739,3.818896676734067,3.817319
1.7317317317317318,-0.9486453080226848,0.6326836384689452,3.794327749991941,3.7928417
1.7417417417417418,-0.9421224591543124,0.67053811129783,3.768238099152824,3.7650123
1.7517517517517518,-0.9352220193218926,0.7081238406541869,3.7406381845884185,3.7378044
1.7617617617617618,-0.9279467541462884,0.7454257626409415,3.7115390683658496,3.709437
1.7717717717717718,-0.9202995794308216,0.7824289271079576,3.6809524130230686,3.6794086
1.7817817817817818,-0.9122835599724298,0.8191185036424043,3.6488904771010304,3.6456742
1.7917917917917918,-0.903901908308624,0.8554797875103807,3.615366110146636,3.6138802
1.8018018018018016,-0.8951579834002236,0.8914982055472419,3.5803927486690776,3.5789561
1.811811811811812,-0.8860552895626902,0.92715932201827,3.5439844132610054,3.542888
1.8218218218218216,-0.8765974757007526,0.962448844451366,3.50615569652189,3.5056896
1.831831831831832,-0.8667883324770091,0.9973526292559456,3.466921756528948,3.4659777
1.841841841841842,-0.8566317912857141,1.0318566874249189,3.4262983160513416,3.4277003
1.851851851851852,-0.8461319227130828,1.0659471901378543,3.384301654105392,3.3862224
1.861861861861862,-0.8352929348864591,1.0996104742938957,3.3409485990089123,3.3422637
1.871871871871872,-0.8241191717640483,1.1328330479758706,3.29625652138104,3.2972844
1.881881881881882,-0.8126151113654055,1.1656015958430654,3.2502433339490433,3.2513027
1.891891891891892,-0.8007853642211159,1.197902984591467,3.2029275017091767,3.2006407
1.901901901901902,-0.7886346721816359,1.229724268549956,3.154327994534407,3.148292
1.911911911911912,-0.7761679051876356,1.2610526941917557,3.104464274471396,3.0966835
1.921921921921922,-0.7633900597769164,1.29187570547631,3.053356322665714,3.0469136
1.931931931931932,-0.7503062571248714,1.3221809488997778,3.001024619130722,2.996181
1.941941941941942,-0.7369217409735525,1.3519562784318802,2.947490132739905,2.9451938
1.951951951951952,-0.7232418755075414,1.381189760366042,2.8927743124426835,2.894058
1.961961961961962,-0.7092721431770123,1.4098696780803823,2.8368990606793516,2.837155
1.971971971971972,-0.6950181428500849,1.4379845363556187,2.7798868775487104,2.7787962
1.981981981981982,-0.6804855875947795,1.4655230690222985,2.7217605950644006,2.719592
1.991991991991992,-0.6656803022551028,1.4924742379585096,2.662543420051624,2.6595666
2.002002002002002,-0.6506082205880649,1.5188272415959043,2.602259138073582,2.598744
2.012012012012012,-0.6352753832591918,1.5445715180000228,2.540931900350874,2.5371575
2.022022022022022,-0.619687935397536,1.5696967491104366,2.4785862760649193,2.4749336
2.032032032032032,-0.6038521241076369,1.5941928648681891,2.4152472410988857,2.4119866
2.042042042042042,-0.5877742959384269,1.6180500472305344,2.350940174165877,2.3483417
2.052052052052052,-0.5714608944317658,1.6412587342208595,2.2856908767396567,2.2848165
2.062062062062062,-0.5549184580232365,1.6638096243424394,2.2195255220543135,2.218738
2.072072072072072,-0.5381536168445515,1.6856936796073323,2.1524706258735287,2.151626
2.0820820820820822,-0.5211730902397678,1.7069021293649325,2.0845530735760507,2.083879
2.092092092092092,-0.5039836841179269,1.727426473873119,2.0158000729393013,2.0143864
2.1021021021021022,-0.486592287770651,1.747258487181535,1.9462391555714948,1.9440997
2.112112112112112,-0.4690058713570835,1.7663902207314073,1.8758981989312755,1.8732573
2.1221221221221223,-0.4512314832058516,1.7848140066796587,1.8048053921535792,1.8018874
2.1321321321321323,-0.4332762468202708,1.802522460814562,1.732989225677266,1.7300195
2.1421421421421423,-0.4151473582962863,1.8195084856721968,1.660478497951547,1.6576812
2.1521521521521523,-0.3968520837837004,1.8357652735863648,1.5873022779261905,1.5846665
2.1621621621621623,-0.3783977558198594,1.8512863090541023,1.5134898926941844,1.5126313
2.1721721721721723,-0.3597917706608479,1.8660653715382003,1.4390709333301752,1.4385731
2.1821821821821823,-0.3410415853243,1.8800965379496013,1.3640752106108225,1.3629279
2.1921921921921923,-0.3221547147436462,1.893374184563442,1.2885327698390352,1.2869852
2.2022022022022023,-0.3031387285679127,1.9058929897982304,1.212473899989196,1.2105587
2.2122122122122123,-0.2840012481188022,1.9176479363149777,1.1359290940711388,1.1296635
2.2222222222222223,-0.2647499433186615,1.928634313002858,1.058929026111967,1.0519247
2.2322322322322323,-0.2453925299029812,1.938847716617519,0.9815045443831104,0.9771701
2.2422422422422423,-0.2259367662293855,1.9482840536311483,0.903686682566986,0.9006253
2.2522522522522523,-0.2063904499123607,1.956939542094336,0.8255066389024697,0.82161087
2.2622622622622623,-0.1867614147893613,1.9648107130686352,0.7469957495825055,0.7422799
2.2722722722722724,-0.1670575278576546,1.9718944119558477,0.6681854701690351,0.6642692
2.2822822822822824,-0.1472866863797299,1.978187799558506,0.5891073829482669,0.5881168
2.2922922922922924,-0.1274568142757258,1.9836883535564136,0.5097931902205006,0.50954545
2.3023023023023024,-0.1075758590469018,1.9883938694327905,0.4302746846896977,0.4295506
2.3123123123123124,-0.0876517885835619,1.992302461358009,0.3505837306918926,0.34806678
2.3223223223223224,-0.0676925883624725,1.9954125627399353,0.2707522614294749,0.26871866
2.3323323323323324,-0.0477062578597343,1.9977229270522927,0.1908122769555217,0.18905489
2.3423423423423424,-0.0277008073180956,1.9992326283446504,0.1107958205781321,0.10878137
2.3523523523523524,-0.0076842545548068,1.9999410615984017,0.0307349597743041,0.028464347
2.3623623623623624,0.0123353779314401,1.9998479428546465,-0.0493382260795481,-0.051863976
2.3723723723723724,0.032350066169228,1.9989533093245369,-0.1293916429558634,-0.13217123
2.3823823823823824,0.0523517884921153,1.9972575195722468,-0.2093931990895927,-0.21242537
2.3923923923923924,0.0723325285297554,1.994761253286707,-0.2893108272480866,-0.2925945
2.4024024024024024,0.0922842784686646,1.9914655110187316,-0.3691124929223816,-0.37264574
2.4124124124124124,0.1121990423175617,1.9873716137887616,-0.4487662090739075,-0.45254752
2.4224224224224224,0.1320688389889154,1.9824812025287637,-0.5282400609176917,-0.5322681
2.4324324324324325,0.1518857043359071,1.9767962371938128,-0.6075022034469961,-0.6117748
2.4424424424424425,0.1716416958749516,1.9703189962535483,-0.6865208666844677,-0.69103646
2.4524524524524525,0.1913288956568331,1.963052075698628,-0.7652643854217666,-0.77002084
2.4624624624624625,0.2109394132552474,1.9549983879367965,-0.8437012100422338,-0.8476648
2.4724724724724725,0.2304653888968062,1.9461611605826672,-0.9217999187080888,-0.92412436
2.4824824824824825,0.249898996569493,1.9365439351098075,-0.9995291934746204,-1.000464
2.4924924924924925,0.2692324476429466,1.926150566118711,-1.0768578376151725,-1.0783064
2.5025025025025025,0.2884579938780249,1.9149852196420365,-1.153754864192695,-1.1557353
2.5125125125125125,0.3075679299320764,1.9030523706393776,-1.2301894801753646,-1.2326875
2.5225225225225225,0.3265545967348988,1.8903568016205077,-1.3061310587821875,-1.3088791
2.5325325325325325,0.3454103845243271,1.8769036006937885,-1.3815491747732058,-1.3845657
2.5425425425425425,0.3641277358544001,1.8626981594829055,-1.456413609058591,-1.459718
2.5525525525525525,0.3826991487415973,1.847746171083006,-1.5306943180179358,-1.5343056
2.5625625625625625,0.4011171804704716,1.832053628591656,-1.604361511049331,-1.6082981
2.5725725725725725,0.4193744494179015,1.8156268215124487,-1.6773856898729518,-1.6815673
2.5825825825825826,0.4374636382813443,1.7984723334991042,-1.7497375970779845,-1.7533919
2.592592592592593,0.4553774970970848,1.7805970397891655,-1.8213882426168455,-1.8245375
2.6026026026026026,0.4731088461351499,1.7620081044176858,-1.8923089208488424,-1.8949758
2.612612612612613,0.4906505787645712,1.7427129773097094,-1.9624711928561664,-1.9646783
2.6226226226226226,0.5079956645079785,1.7227193918479928,-2.0318469079995674,-2.0336175
2.6326326326326326,0.5251371517732325,1.7020353615339423,-2.1004082672522006,-2.1017647
2.6426426426426426,0.5420681704622938,1.6806691762873882,-2.168127808572967,-2.1677046
2.6526526526526526,0.5587819348310857,1.6586293994003494,-2.2349783944073893,-2.233162
2.6626626626626626,0.5752717462079071,1.63592486408704,-2.300933237518905,-2.3008823
2.6726726726726726,0.591530995676258,1.6125646699204914,-2.365965906897853,-2.3670793
2.6826826826826826,0.6075531667278575,1.5885581792642602,-2.430050317552711,-2.433487
2.6926926926926926,0.6233318378985113,1.56391501391343,-2.493160776396434,-2.499075
2.702702702702702,0.6388606852986336,1.538645050607675,-2.555272004140238,-2.55856
2.7127127127127126,0.6541334851553039,1.512758417233946,-2.6163591128516273,-2.6167727
2.722722722722722,0.6691441163041402,1.4862654887888236,-2.6763976251269685,-2.6759927
2.7327327327327327,0.6838865626360138,1.45917688319737,-2.7353634861811575,-2.7382298
2.7427427427427427,0.6983549155012725,1.431503457033445,-2.793233050532172,-2.799573
2.7527527527527527,0.7125433762007571,1.4032563016051345,-2.849983103629773,-2.853825
2.7627627627627627,0.7264462582340864,1.3744467382420582,-2.905590907071005,-2.9088173
2.7727727727727727,0.7400579894986155,1.3450863134755846,-2.960034185520328,-2.9629319
2.7827827827827827,0.7533731145718525,1.3151867945879976,-3.0132911223900667,-3.0161476
2.7927927927927927,0.7663862968921411,1.2847601648791869,-3.065340378513025,-3.0684428
2.8028028028028027,0.7790923208900404,1.253818618841991,-3.116161095086191,-3.1191306
2.8128128128128127,0.7914860941115511,1.2223745573699538,-3.165732883783664,-3.1676874
2.8228228228228227,0.8035626493775673,1.1904405831306064,-3.2140358695879065,-3.2152724
2.8328328328328327,0.8153171465678911,1.1580294949157417,-3.2610507071138524,-3.2611187
2.8428428428428427,0.826744874621478,1.1251542826878866,-3.3067585577826817,-3.3065119
2.8528528528528527,0.8378412534285874,1.0918281223875597,-3.3511411071255077,-3.350914
2.8628628628628627,0.8486018356588417,1.058064370633322,-3.394180573430954,-3.3943064
2.8728728728728727,0.859022308538527,1.023876559355909,-3.435859687622365,-3.4366717
2.8828828828828827,0.869098495790437,0.9892783909011424,-3.4761617232486595,-3.477994
2.8928928928928928,0.8788263591163795,0.9542837320636436,-3.5150705405283205,-3.5194416
2.9029029029029028,0.8882019997258472,0.9189066083079828,-3.5525705598700257,-3.5581763
2.9129129129129128,0.8972216599716244,0.8831611983325118,-3.5886467584016177,-3.5925744
2.9229229229229228,0.9058817248431164,0.8470618283600025,-3.623284686865076,-3.6250677
2.932932932932933,0.9141787233994308,0.810622966363241,-3.656470476032001,-3.6582823
2.942942942942943,0.9221093301412367,0.7738592162272298,-3.688190841585976,-3.6885192
2.952952952952953,0.9296703663335764,0.7367853118770353,-3.718433024469584,-3.716218
2.962962962962963,0.9368588018842297,0.6994161126342451,-3.747184850411587,-3.7467425
2.972972972972973,0.9436717560239244,0.6617665961530796,-3.7744348222013686,-3.7742252
2.982982982982983,0.95010649822379,0.623851851929513,-3.800172045424902,-3.8005233
2.992992992992993,0.956160449511897,0.5856870757241527,-3.824386209422298,-3.8258438
3.003003003003003,0.9618311834927082,0.5472875634525901,-3.847067616116459,-3.8479154
3.013013013013013,0.9671164273019331,0.5086687050311305,-3.868207184372308,-3.8687713
3.023023023023023,0.9720140624959596,0.4698459781798712,-3.887796453167269,-3.8884044
3.033033033033033,0.9765221258899924,0.4308349422049589,-3.9058275388273778,-3.9068055
3.043043043043043,0.9806388110187124,0.3916512326578016,-3.9222931771379073,-3.924066
3.053053053053053,0.9843624682613724,0.3523105542742701,-3.937186788142587,-3.9389768
3.063063063063063,0.9876916052427168,0.3128286743366287,-3.9505024226519834,-3.9533043
3.073073073073073,0.9906248876772028,0.2732214166836398,-3.9622347483156855,-3.9665747
3.083083083083083,0.9931611398879302,0.2335046553513297,-3.972379069259515,-3.975462
3.093093093093093,0.9952993452581927,0.1936943081899558,-3.9809313283536887,-3.9836125
3.103103103103103,0.9970386466149972,0.1538063304593639,-3.987888108346896,-3.9939356
3.113113113113113,0.9983783465609626,0.1138567084232511,-3.9932465914356,-3.9990354
3.123123123123123,0.9993179085080562,0.0738614537539465,-3.9970045957614944,-4.0029635
3.133133133133133,0.999856956219455,0.033836596395994,-3.999160631927733,-4.0055175
3.143143143143143,0.9999952736744528,-0.0062018221605225,-3.9997138526494433,-4.005661
3.153153153153153,0.9997328054293568,-0.0462377550083992,-3.998664038493129,-4.0032525
3.163163163163163,0.9990696566229076,-0.0862551562644891,-3.9960116135846855,-3.999372
3.173173173173173,0.9980060929133188,-0.1262379875125971,-3.991757645661697,-3.9940205
3.183183183183183,0.996542540346452,-0.1661702242457043,-3.985903845378699,-3.9872
3.193193193193193,0.9946795851730932,-0.2060358622949534,-3.978452542861867,-3.9789138
3.203203203203203,0.9924179744120192,-0.2458189238024984,-3.969406706163004,-3.969165
3.2132132132132134,0.9897586148346053,-0.2855034640199385,-3.9587699702492185,-3.9579577
3.2232232232232234,0.9867025723039142,-0.3250735778615418,-3.946546607745891,-3.9452963
3.2332332332332334,0.9832510716360122,-0.3645134061169534,-3.932741519407443,-3.9311855
3.243243243243243,0.9794054960914512,-0.4038071418136428,-3.917360240605415,-3.9156315
